Date,Close,MA50,MA200,RSI,MACD,MACD_Signal,BB_High,BB_Low,BB_Mid,VWAP,Return,Volatility,ATR,Stoch_K,Stoch_D,OBV,Hammer,Bullish_Engulfing,Bearish_Engulfing,Doji,Morning_Star,Evening_Star,Shooting_Star,Piercing_Line,Dark_Cloud_Cover
2021-10-05,1538.0889892578125,1534.8589428710939,1310.7001837158202,46.10398904775777,-0.30952263749099984,5.006899915305784,1587.6597213527039,1503.106050131671,1545.3828857421875,947.4944898825345,0.008369288429617594,0.18223137287299962,31.765541720254777,28.421011346138243,17.969928839447423,507327034.0,0,0,0,0,0,0,0,0,0
2021-10-06,1520.598388671875,1536.1246337890625,1313.1137896728515,44.24617678603846,-1.8543612502019187,3.634647682204243,1587.4823015667773,1500.2759503863479,1543.8791259765626,948.1019147433418,-0.011371644103880696,0.1802384328763864,32.49242364465738,13.947367845124843,20.075169546332543,503055336.0,0,0,0,0,0,0,0,0,1
2021-10-07,1536.4537353515625,1537.7319604492188,1315.5567822265625,49.94143554576244,-1.7787585905534797,2.5519664276526988,1587.4427420952463,1500.1110909125662,1543.7769165039062,948.900236710667,0.010427044246400952,0.18257459153258995,32.30421790501428,27.067822703106092,23.145400631456397,508531444.0,0,0,0,0,0,0,0,0,0
2021-10-08,1566.301025390625,1539.880810546875,1318.1782263183593,56.309092707092304,0.6817254175923608,2.177918225640631,1589.9052301334004,1500.5788396908183,1545.2420349121094,949.6242658996814,0.019426090973206467,0.19506906922135692,33.00186831430093,51.76674789862325,30.92731281561807,513269820.0,0,0,0,0,0,0,0,0,0
2021-10-11,1536.408203125,1541.2246411132812,1320.5126727294921,45.21908600455274,0.21707350059023156,1.7857492806305513,1589.8961585172976,1500.5016075959836,1545.1988830566406,950.9053326691366,-0.01908497905641726,0.20773973722007813,34.57246479411112,27.030144339127965,35.28823831361911,504429187.0,0,0,0,0,0,0,0,0,0
2021-10-12,1531.13818359375,1542.58119140625,1322.8769506835938,44.560571995705985,-0.569844214660634,1.3146305815723143,1589.9088253037985,1500.3980594618265,1545.1534423828125,951.9693469211713,-0.0034300907275364168,0.2077467543847649,34.77366680403587,22.6691514982065,33.82201457865258,496989887.0,0,0,0,0,0,0,0,0,0
2021-10-13,1552.9901123046875,1543.9922583007813,1325.1563250732422,44.254917925415185,0.5632925633194645,1.1643629779217444,1589.7208232317607,1500.3816059674582,1545.0512145996095,953.0199921380549,0.014271689482427075,0.2070623100614058,35.130610026027725,40.75183679066904,30.150377542667837,504094058.0,0,0,0,0,0,0,0,0,0
2021-10-14,1558.941650390625,1545.0925805664062,1327.31916015625,41.270450452471366,1.9194250707198535,1.3153753964813664,1590.762803486391,1500.5662492479842,1545.6645263671876,955.9365084760087,0.0038323090654486247,0.2064615898788894,37.72339598236709,47.239529633524135,36.886839307466566,523749834.0,0,0,0,0,0,0,0,0,0
2021-10-18,1628.359130859375,1547.6893798828125,1329.905489501953,61.48123719295684,8.497625049002409,2.751825326985575,1608.2833364034682,1492.2090219949691,1550.2461791992187,958.1420305410633,0.04452859441618995,0.2569251531467038,39.822918720605394,95.24307128472172,61.078145902971634,537187943.0,0,0,0,0,0,0,0,0,0
2021-10-19,1655.6173095703125,1550.7532006835938,1332.6090081787108,72.12854199320219,15.72908800552068,5.3472778626925965,1630.446496715883,1482.248437366148,1556.3474670410155,959.8952071405138,0.016739660308565885,0.2606373080945744,40.21554330451464,93.11978873380382,78.53412988401656,547512203.0,0,0,0,0,0,0,0,0,0
2021-10-20,1637.626708984375,1553.5180883789062,1335.1776281738282,67.2138798939994,19.780367619806157,8.233895814115309,1642.711686806048,1477.6064528423894,1560.1590698242187,960.8634069667353,-0.010866400394549336,0.2600556295262779,40.70553662995672,75.55550939776218,87.97278980542926,541636088.0,0,0,1,0,0,0,0,0,1
2021-10-21,1593.3779296875,1555.15994140625,1337.5407360839845,61.16099757639702,19.19921264298796,10.42695917988984,1645.7065713035427,1477.950728501145,1561.8286499023438,962.2106244169058,-0.027020064495844265,0.2803389217847868,42.92837807030282,49.47803764539989,72.71777859232196,532856459.0,0,0,0,0,0,0,0,0,0
2021-10-22,1562.6214599609375,1555.9331689453124,1339.7096105957032,57.28181722491259,16.071589789595464,11.555885301830966,1644.0666782590797,1477.5235439088892,1560.7951110839845,963.28219306496,-0.019302683408320198,0.284411784121933,45.42704580606965,31.07533916817353,52.03629540377853,525486650.0,0,0,0,0,0,0,0,0,0
2021-10-25,1551.490966796875,1556.4783325195312,1341.80193359375,53.85130039126181,12.550118415136694,11.754731924492113,1639.2071881540558,1477.2675921193816,1558.2373901367187,964.122158466362,-0.007122961926006588,0.2812007561756202,46.705596148531086,24.48927546395492,35.01421742584278,519581441.0,0,0,0,0,0,0,0,0,0
2021-10-26,1561.711669921875,1557.008935546875,1343.8204119873046,53.50295435119218,10.46343632357889,11.496472804309468,1639.0748301880085,1477.1863026244914,1558.13056640625,964.9694754226581,0.0065876652482876885,0.2691666585744503,46.342269830904506,30.53700406779581,28.70053956664142,525453150.0,0,0,0,0,0,0,1,0,0
2021-10-27,1584.8572998046875,1557.5917626953126,1345.929673461914,59.37163412939826,10.555705030832769,11.308319249614128,1641.5984417076427,1479.85744208142,1560.7279418945313,965.7304986147811,0.014820680621519866,0.2632814284216655,45.971847725872685,44.23258706088852,33.08628886421308,530543409.0,0,0,0,0,0,0,0,0,0
2021-10-28,1561.8951416015625,1557.8570922851563,1347.9767095947266,53.63506726451142,8.675963277795972,10.781848055250496,1642.0768155614237,1481.8096468409199,1561.9432312011718,966.4958804032706,-0.01448847047993207,0.26946239345603323,46.39867877497381,30.64556674804104,35.13838595890846,525213437.0,0,0,0,0,0,0,0,0,0
2021-10-29,1528.7578125,1556.7827587890624,1349.947724609375,44.68578916775582,4.460926098194477,9.517663663839292,1641.7653746674932,1482.7871277739132,1562.2762512207032,967.2904393161126,-0.021216103577595846,0.27825046165745576,47.145503510391336,11.037759867102155,28.638637892010575,519338346.0,0,0,0,0,0,0,0,0,0
2021-11-01,1558.365966796875,1556.449599609375,1351.842279663086,53.1106101553524,3.469613823349164,8.308053695741267,1640.6261488990126,1488.4663315697376,1564.546240234375,967.8070414522297,0.019367459027703315,0.28504339981198085,45.42561187056882,28.557306170150206,23.413544261764468,522975152.0,0,0,0,0,0,0,0,0,0
2021-11-02,1556.3951416015625,1556.08611328125,1353.4388812255859,53.61174583280237,2.4961880787777773,7.145680572348569,1640.0463911626055,1492.1532914545821,1566.0998413085938,968.297716031505,-0.0012646741762227798,0.2841398949460823,44.86279330830491,21.58556491053121,20.39354364926119,519503380.0,0,0,0,0,0,0,0,0,0
2021-11-03,1560.6116943359375,1555.7015551757813,1355.0765661621094,51.14777713313817,2.041449174191712,6.124834292717198,1640.0539446287255,1494.3980084962743,1567.2259765625,968.7994543209096,0.0027091788079189882,0.28294300882708506,43.9621792385149,24.280048042013853,24.80763970756509,523034093.0,0,0,0,0,0,0,0,0,0
2021-11-04,1566.2947998046875,1555.7559423828125,1356.6734503173827,51.108248361554224,2.115261019396712,5.322919638053101,1638.96871844868,1500.052875789601,1569.5107971191405,968.8687426266567,0.0036415884165010848,0.27931833833218545,39.369064836120614,27.911695215579538,24.592436056041535,523517500.0,0,0,0,0,0,0,0,0,0
2021-11-08,1592.69482421875,1556.0711987304687,1358.4771697998046,43.82391340008828,4.254970127509523,5.109329735944385,1640.6910347508328,1503.9546683741673,1572.3228515625,969.6528040282413,0.016855080165850245,0.28291296075185945,36.45418092090824,44.78197407501499,32.32457244420279,528763403.0,0,0,0,0,0,0,0,0,0
2021-11-09,1597.278076171875,1556.6207739257814,1360.418639526367,39.0362075966442,6.248506249756019,5.337165038706712,1643.0640556797284,1504.6793525233966,1573.8717041015625,970.2561372250124,0.0028776711542168876,0.2753514841992373,34.6377951504803,47.710787220016655,40.1348188368704,532779537.0,0,0,0,0,0,0,0,0,0
2021-11-10,1595.1240234375,1557.4707153320312,1362.4972100830078,41.50685292387191,7.567352210030094,5.783202472971389,1644.2678647688977,1509.3471254654773,1576.8074951171875,970.9703070486588,-0.0013485771616783548,0.2650948012078787,33.03521214127792,57.730930576285886,50.074563957105845,527999169.0,0,0,0,0,0,0,0,0,0
2021-11-11,1588.844970703125,1558.3904296875,1364.5237084960938,48.93215408452357,8.013505354397012,6.229263049256514,1643.7807562165153,1515.604912728797,1579.6928344726562,971.6684531824937,-0.003936404092795054,0.26523862540976534,30.71670902143353,80.36722826284095,61.93631535304783,523267820.0,0,0,0,1,0,0,0,0,0
2021-11-12,1631.836181640625,1560.0173217773438,1366.6626885986327,65.41650421080163,11.701231848793896,7.323656809163991,1650.4491788355126,1516.8210970433938,1583.6351379394532,972.4666553450901,0.02705815339458506,0.2767300311062922,30.31361901817138,97.82428305801619,78.64081396571434,528336829.0,0,0,0,0,0,0,0,0,0
2021-11-15,1638.2069091796875,1562.2931689453126,1368.8323999023437,69.73303429114613,14.965335067191972,8.851992460769587,1657.573903532957,1517.6228982248554,1587.5984008789062,973.1573488368988,0.003904023952120861,0.2767343061757834,29.156254293706883,90.75208384931317,89.64786505672345,532690903.0,0,0,0,0,0,0,0,0,0
2021-11-16,1642.927734375,1564.4571826171875,1371.0205462646484,68.9559716316583,17.728725808671925,10.627339130350055,1660.3619072207289,1516.2917548886462,1588.3268310546875,974.1189805231132,0.002881702652369089,0.22835256200101964,29.018753756860665,88.74245335100325,92.43960675277754,538725136.0,0,0,0,1,0,0,0,0,0
2021-11-17,1638.48193359375,1566.3223876953125,1373.2572521972656,63.71312179056954,19.337087998977267,12.369288904075498,1656.4793563637422,1518.4607681479765,1587.4700622558594,974.866232873396,-0.002706023331538243,0.22035248026447435,28.252692122110552,85.4632049300337,88.31924737678337,533992644.0,0,0,1,0,0,0,0,0,1
2021-11-18,1631.102783203125,1567.4993896484375,1375.565380859375,69.23074835709862,19.78818497732641,13.853068118725682,1655.2101490550017,1519.0775828785922,1587.143865966797,975.5403964565595,-0.004503650750936283,0.21749391298754728,27.830383075891714,80.02030083756776,84.74198637286823,529665720.0,0,0,0,1,0,0,1,0,0
2021-11-22,1612.7696533203125,1568.7413110351563,1377.8933074951171,75.43718809899224,18.45363025487063,14.773180545954672,1657.0998813609601,1519.127022935915,1588.1134521484375,976.5406674499783,-0.011239714671328227,0.19793174367613664,26.69765947124381,62.73040207669728,76.07130261476625,523043881.0,0,0,0,0,0,0,0,0,0
2021-11-23,1592.1448974609375,1569.8142504882812,1380.2850817871094,60.8160093683479,15.552461497727336,14.929036736309204,1657.5349339829963,1521.6443140638785,1589.5896240234374,977.7693002798422,-0.012788407704047211,0.19041766949289193,27.3491399995931,41.23175897588992,61.32748729671832,514607721.0,0,0,0,1,0,0,0,0,0
2021-11-24,1554.6534423828125,1570.1673461914063,1382.3911944580077,49.545658921936635,10.1114586590013,13.965521120847624,1657.333503828839,1522.16199177663,1589.7477478027345,978.7683723764721,-0.023547765745388083,0.20784382296984855,29.470552103152745,6.614306214777388,36.858822422454864,507274660.0,0,0,1,0,0,0,0,0,1
2021-11-25,1578.8533935546875,1570.9989892578126,1384.5717877197267,54.309269907548924,7.66381483429177,12.705179863536454,1657.1198688352792,1524.089799133471,1590.604833984375,979.4020846932117,0.015566138736864632,0.21386937629044253,30.167882833989502,28.441658350491306,25.429241180386203,511750920.0,0,0,0,0,0,0,0,0,0
2021-11-26,1550.666015625,1571.3713696289062,1386.551217651367,46.66280897382764,3.4102424890963903,10.846192388648442,1657.7487522128474,1520.041787337934,1588.8952697753907,980.0071345984613,-0.01785306859063429,0.21655043747294325,31.732770169479345,6.122471981350103,13.7261455155396,507256739.0,0,0,0,0,0,0,0,0,0
2021-11-29,1554.974365234375,1571.3701635742189,1388.5760107421875,41.10656374656789,0.3824944098294054,8.753452792884634,1658.0406703299736,1519.057791584089,1588.5492309570313,980.5408941695912,0.002778386555172263,0.2108871000525115,32.05032553981427,19.456360350739324,18.006830227526912,511199515.0,0,0,0,0,0,0,0,0,0
2021-11-30,1569.916015625,1571.8349755859374,1390.7080969238282,43.849217891627696,-0.8021052725073332,6.84234117980624,1654.8853502429663,1526.328931983596,1590.6071411132812,982.58877776966,0.00960893679322683,0.19801729147937583,32.675625889287694,31.115976963073194,18.898269765054206,526008478.0,0,0,0,0,0,0,0,0,0
2021-12-01,1571.978271484375,1572.54001953125,1392.7091412353516,44.794863657875865,-1.556559196980288,5.162561104448935,1654.406350693242,1528.1691620020706,1591.2877563476563,983.3060809242799,0.001313609033126495,0.18631825942929064,32.69197847772448,32.72524448361018,27.765860599140904,531201742.0,0,0,0,1,0,0,1,0,0
2021-12-02,1602.548828125,1573.9191650390626,1394.8540490722655,52.778253488222454,0.3087598728068315,4.191800858120514,1654.6848566880303,1532.5060246596258,1593.595440673828,984.1118246506487,0.01944718778571808,0.1978634853051497,33.215786098125086,56.58077320612468,40.14066488426935,536761316.0,0,0,0,0,0,0,0,0,0
2021-12-03,1590.9072265625,1574.5094165039063,1396.9814239501952,40.4939117259806,0.8379987928931314,3.5210404450750374,1654.2265389542958,1535.9938956160167,1595.1102172851563,985.0694874992661,-0.007264428614085272,0.20023214285687416,33.51370318855834,47.49632755094702,45.600781746893965,530007304.0,0,0,0,0,0,0,0,0,0
2021-12-06,1554.011962890625,1574.3899291992188,1398.9416271972657,32.87342987299931,-1.7001170901849036,2.4768089380230496,1655.1090971289855,1533.8830537499207,1594.496075439453,985.5996421776298,-0.023191335771096555,0.21751149846266962,34.79373678144653,18.705356140255507,40.927485632442405,526015855.0,0,0,0,0,0,0,0,0,0
2021-12-07,1568.999267578125,1574.1040698242186,1400.8996850585938,35.5647147323229,-2.4737264013976983,1.4867018701389,1654.9895393173367,1531.6330558975071,1593.311297607422,986.1714006667028,0.009644265967954313,0.21138635823245833,34.7249922822249,31.990963477725682,32.73088238964274,530217977.0,0,0,0,0,0,0,0,0,0
2021-12-08,1607.223876953125,1574.1956396484375,1403.0495397949219,44.60784272435911,-0.0023833600241687236,1.1888848241062864,1655.7811702281367,1531.8360050648319,1593.8085876464843,986.6098535261798,0.02436241377856274,0.22917082383639314,36.48300991248935,69.99174293153389,40.229354183171694,533247146.0,0,0,0,0,0,0,0,0,0
2021-12-09,1616.4820556640625,1575.2483178710938,1405.3322064208985,47.4941031197708,2.672425397024199,1.485592938689869,1657.6750849759921,1532.0778935396327,1594.8764892578124,986.9153662063054,0.005760354138397039,0.22983591375219084,36.28331408323663,80.25534337831716,60.74601659585892,535329317.0,0,0,0,0,0,0,0,0,0
2021-12-10,1612.6322021484375,1576.8427661132812,1407.6365234375,49.975211080074814,4.430507471561896,2.0745758452642744,1659.2830981769018,1532.8486034832542,1596.065850830078,987.1810421251164,-0.0023816246534474894,0.2294801066243568,35.202966169693774,76.68097308633664,75.6426864653959,533505848.0,0,0,0,1,0,0,1,0,0
2021-12-13,1599.2490234375,1578.0759594726562,1409.8238110351563,51.31557115233245,4.689828088956119,2.5976262940026436,1655.4119264503893,1533.4610593894545,1594.4364929199219,987.7563646179221,-0.008298965314662343,0.20934459317694432,34.099700303435306,64.25545190676641,73.73058945714007,529465264.0,0,0,0,0,0,0,0,0,0
2021-12-14,1606.1239013671875,1579.7564892578125,1412.0506414794922,60.75056016138359,5.387977489123614,3.1556965330268376,1650.5609212489906,1535.1037638096034,1592.832342529297,988.4415090566074,0.004298816400031491,0.20947004113005827,34.10952333518792,70.63838552570394,70.52493683960233,534233408.0,0,0,0,0,0,0,0,0,0
2021-12-15,1589.669677734375,1581.2905590820312,1414.3125079345702,52.33472580205725,4.560971544311315,3.436751535283733,1642.8620536594644,1537.476825735067,1590.1694396972657,988.8677600477213,-0.01024467889358105,0.21149459434411025,34.15863763768228,55.361573591943646,63.418470341471334,531180259.0,0,0,0,0,0,0,0,0,0
2021-12-16,1623.952880859375,1583.263154296875,1416.7406225585937,65.41355545445863,6.595897944594526,4.068580817145891,1639.674239862787,1539.2117342583065,1589.4429870605468,989.5279004385509,0.02156624335557633,0.22675221331651593,34.48601733592495,87.19158017962037,71.06384643242265,535661290.0,0,0,0,0,0,0,0,0,0
2021-12-17,1669.0982666015625,1585.88333984375,1419.3587316894532,70.48372459480741,11.716387884995129,5.598142230715739,1650.320618283281,1532.3649041776566,1591.3427612304688,992.4922597031912,0.027799689433290142,0.24699012460523143,36.28986947786983,85.94681245907786,76.16665541021395,554548533.0,0,0,0,1,0,0,0,0,0
2021-12-20,1648.9776611328125,1588.4509252929688,1421.8751153564453,63.93151354985977,13.989585118457398,7.276430808264071,1656.9281941845136,1529.3781290576737,1593.1531616210937,993.3665239934808,-0.012054775845952714,0.24755381269014035,36.86604540644487,71.36212009797185,81.50017091222337,548774642.0,0,0,0,1,0,0,1,0,0
2021-12-21,1660.619140625,1590.9342333984375,1424.5452130126953,65.10939415604575,16.539819661219553,9.129108578855169,1667.1171434655648,1526.036604093029,1596.5768737792969,994.189425884569,0.007059816373855554,0.24262743040507959,37.51099188947111,79.80060358622383,79.03651204775785,554128226.0,0,0,0,0,0,0,0,0,0
2021-12-22,1672.62744140625,1593.06076171875,1427.2137780761718,62.75232129370474,19.307305822158924,11.16474802751592,1677.8216347657115,1527.1295126952261,1602.4755737304688,994.8384008703008,0.0072312190600973825,0.2230867850382156,36.09672644585646,88.5049824353679,79.88923537318786,558284654.0,0,0,0,1,0,0,1,0,0
2021-12-23,1702.78564453125,1596.388310546875,1429.864588623047,69.07334923840459,23.661320518653838,13.664062525743503,1695.368304210288,1521.976068348306,1608.672186279297,995.5078832611167,0.018030436652195947,0.22498033750249927,34.97055645883727,97.64844177150748,88.65134259769974,562397587.0,0,0,0,0,0,0,0,0,0
2021-12-24,1708.19384765625,1599.929423828125,1432.3669287109376,79.44677116876166,27.234364527090975,16.378122926013,1709.4561431061954,1523.6410126555231,1616.5485778808593,996.1268099015722,0.0031760915664100775,0.20991563097174123,33.510464922274686,93.25997046816111,93.13779822501216,566177934.0,0,0,0,0,0,0,0,0,0
2021-12-27,1710.6229248046875,1603.082080078125,1434.9407434082032,78.4111718808543,29.917167388538928,19.085931818518183,1721.499768267628,1527.1622434511219,1624.331005859375,996.5611393581117,0.0014220149263330928,0.21015528046821969,33.41552028758588,94.19584418855943,95.03475214274268,568825667.0,0,0,0,0,0,0,0,0,0
2021-12-28,1730.652099609375,1606.5162890625,1437.6760546875,76.71098402715258,33.275911012114875,21.923927657237524,1736.896606616769,1527.8390135004183,1632.3678100585937,997.1237784160905,0.011708702434801266,0.21091483883414247,32.21078288878294,95.74237795465413,94.3993975371249,572166600.0,0,0,0,0,0,0,0,0,0
2021-12-29,1728.4063720703125,1608.5172338867187,1440.3145153808593,74.97959423865532,35.34904628659115,24.60895138310825,1749.0133617054614,1531.36506847032,1640.1892150878907,997.6663647440537,-0.0012976192844127432,0.21171725317241682,31.55602666369956,94.42203134810998,94.78675116377451,568929965.0,0,0,0,0,0,0,0,0,0
2021-12-30,1735.0977783203125,1610.1068432617187,1442.942387084961,76.98989101145844,37.10424682885491,27.108010472257583,1761.9506130962263,1531.682712099086,1646.8166625976562,998.4405944576158,0.0038714311391856437,0.20456112291954365,32.714950190580645,91.50159653069916,93.88866861115442,573514703.0,0,0,0,0,0,0,0,0,0
2021-12-31,1730.4228515625,1611.9627661132813,1445.445307006836,80.06301456015703,37.68363489890726,29.22313535758752,1771.539787509443,1536.0451001858694,1653.7924438476562,999.2140983620118,-0.0026943304384483557,0.2018305959059454,32.331919265204796,88.94458422625891,91.62273736835601,568895283.0,0,0,0,1,0,0,1,0,0
2022-01-03,1740.23095703125,1614.8998266601564,1447.9671545410156,80.32751133894828,38.490541260143345,31.076616538098683,1777.0171854784319,1549.1896016309431,1663.1033935546875,999.7780814481539,0.005668039727916074,0.1737613935106837,30.606637803799718,91.91076780748833,90.78564952148213,572224899.0,0,1,0,0,0,0,0,1,0
2022-01-04,1740.872802734375,1618.464853515625,1450.4978289794922,86.82749598620444,38.73529557349616,32.60835234517818,1781.5803967892762,1561.813743835724,1671.6970703125,1000.4418793391136,0.00036882788490322227,0.17411004402428,30.45603152194847,90.45184256077184,90.43573153150635,576146898.0,0,0,0,1,0,0,0,0,0
2022-01-05,1690.9149169921875,1621.2533325195313,1452.7319708251953,65.15250203441012,34.50038233445571,32.98675834303369,1781.727055091156,1570.0361895377503,1675.8816223144531,1001.5432676053866,-0.028697033846309172,0.19726060961620978,31.73279670366721,45.246636724658046,75.86974903097274,569151179.0,0,0,1,0,0,0,0,0,1
2022-01-06,1666.3026123046875,1623.3451513671876,1454.8295678710938,49.302576283573906,28.825888883390235,32.154584451105,1780.6157132850863,1576.1295870078825,1678.3726501464844,1002.5193665263749,-0.014555613910651743,0.2059538787847548,30.04680634648199,24.06318764172475,53.25388897571821,562701974.0,0,0,0,0,0,0,0,0,0
2022-01-07,1663.09423828125,1624.9098901367188,1457.135400390625,53.846164079675134,23.79562185423697,30.4827919317314,1778.7023401731915,1583.0891637330585,1680.895751953125,1003.2456548821083,-0.0019254449940517837,0.20584327932519078,29.18580017720933,12.538345850509852,27.28272340563088,557867585.0,0,0,0,1,0,0,1,0,0
2022-01-10,1696.506591796875,1627.602119140625,1459.5752606201172,58.740847070408435,22.24872720467397,28.835978986319915,1775.8389099287133,1595.678350813474,1685.7586303710937,1004.4823267114422,0.020090475179660006,0.2122632097706262,30.351273212630076,44.498162230287676,27.033231907507428,565725145.0,0,0,0,0,1,0,0,0,0
2022-01-11,1700.9521484375,1631.046005859375,1461.9189166259766,57.162719139026564,21.137857257349197,27.296354640525774,1772.5567660325707,1608.443319416648,1690.5000427246093,1005.2944499532122,0.0026204181357860623,0.2122149138637761,30.501855775743497,48.750456935413276,35.262321672070264,570867432.0,0,0,0,1,0,0,0,0,0
2022-01-12,1720.981201171875,1634.298310546875,1464.359346923828,54.84971726413192,21.624389485323036,26.16196160948523,1764.9407448683148,1629.190492924654,1697.0656188964845,1006.1636678527348,0.011775200585609547,0.20840656940342592,30.272689263170427,67.90878552642866,53.719134897376534,576229967.0,0,0,0,0,0,0,0,0,0
2022-01-13,1738.718505859375,1637.9447778320311,1466.9684674072266,57.63410002625521,23.174085599287537,25.564386407445692,1763.6995633608612,1641.9082369321077,1702.8039001464845,1008.524851253385,0.01030650693652091,0.19950301607372914,31.87029613950769,84.87499536314594,67.17807927499597,590507597.0,0,0,0,0,0,0,0,0,0
2022-01-14,1768.5556640625,1642.1036572265625,1469.8164373779298,62.74192569713639,26.504314997095435,25.752372125375643,1773.1614206759305,1642.3921193631322,1707.7767700195313,1009.8417532671122,0.01716043057146721,0.18538736504894474,33.346774726534136,97.25561690703512,83.34646593220323,598196103.0,0,1,0,0,0,0,0,1,0
2022-01-17,1777.85986328125,1646.3349584960938,1472.7001440429688,60.89714039036585,29.553640930240135,26.512625886348545,1780.6021524156415,1647.8396078382646,1714.220880126953,1010.7515118328606,0.005260902672058254,0.1767718167059259,33.00629660629569,90.6432547083822,90.92462232618776,603458567.0,0,0,0,1,0,0,0,0,0
2022-01-18,1760.6727294921875,1649.6945166015626,1475.2772320556642,56.96754282653553,30.234866918274292,27.257074092733696,1783.647876694261,1654.7992424463641,1719.2235595703125,1011.3739325338624,-0.00966731638642293,0.1825929475594027,34.063729814171424,78.46016912571172,88.78634691370968,599768252.0,0,0,0,1,0,0,1,0,0
2022-01-19,1711.447998046875,1651.9779150390625,1477.6857263183595,45.68562102303018,26.497274891401275,27.105114252467214,1781.9121225455206,1660.4170522591671,1721.1645874023438,1012.277763591872,-0.02795791098525724,0.2120990862356153,35.53366843435487,43.567258920762086,70.890227584952,594020482.0,0,0,0,0,0,1,0,0,0
2022-01-20,1671.7108154296875,1653.5096508789063,1479.8184552001953,40.50407087697103,20.097081101552476,25.70350762228427,1783.828169637905,1655.3935222566265,1719.6108459472657,1013.0963643754795,-0.02321845750647178,0.21919249840356392,37.16073935515161,15.399589861975487,45.8090059694831,588487019.0,0,0,0,0,0,0,0,0,0
2022-01-21,1636.8778076171875,1654.4703076171875,1481.6660040283202,34.53575427259493,12.074956214474014,22.977797340722223,1790.098319287711,1641.991768602914,1716.0450439453125,1014.2491078712653,-0.02083674251012535,0.2296942206228705,38.56190950200433,5.452477677268659,21.47310882000208,580234261.0,0,0,0,0,0,0,0,0,0
2022-01-24,1592.05322265625,1653.6746484375,1483.2842602539063,30.33312361870655,2.076458927548856,18.79752965808755,1802.6710659130833,1617.5620517626978,1710.1165588378906,1015.1684339881265,-0.027384197374017094,0.24612439937049585,40.46397576759796,3.8955515856364014,8.249206374960183,573117549.0,0,0,0,0,0,0,0,0,0
2022-01-25,1578.624267578125,1652.4829956054687,1484.749302368164,33.57468471058368,-6.852040593255197,13.667615607819002,1811.4844925628297,1593.5458419098265,1702.5151672363281,1016.3171635795943,-0.008434991297413763,0.23995675620507848,38.93184435758318,8.543820819828902,5.963950027577987,563979896.0,0,0,0,0,0,0,1,0,0
2022-01-27,1538.7034912109375,1650.3985107421875,1485.9713690185547,32.13549848715414,-16.95378117482028,7.543336251291147,1823.4282330690376,1562.631813317681,1693.0300231933593,1017.6229583514338,-0.025288333130994323,0.25061460929634816,39.750304074360315,4.707501313988873,5.715624573151392,552748162.0,0,0,0,0,0,0,0,0,0
2022-01-28,1545.670166015625,1648.542275390625,1487.2228735351562,33.73126099309971,-24.119298669691716,1.2108092670945743,1827.8672540438674,1539.2500311123827,1683.558642578125,1018.9123381170799,0.004527626566444454,0.2509567901054449,41.04346227813999,7.338194095786727,6.863172076534834,563746664.0,0,0,0,0,0,0,0,0,0
2022-01-31,1591.503173828125,1647.750283203125,1488.7723101806641,35.93613786112519,-25.80224994507853,-4.191802575340047,1824.7460653362778,1528.4792520465348,1676.6126586914063,1020.0274167991607,0.02965251501919508,0.28052441629265906,41.46251216052518,24.645240312340658,12.230311907372085,572535536.0,0,0,0,0,0,0,0,0,0
2022-02-01,1624.3653564453125,1647.982197265625,1490.6146020507813,40.46778138397582,-24.20527412647425,-8.194496885566888,1817.532779993377,1524.1059773308416,1670.8193786621093,1020.7122422209302,0.02064851843062465,0.29218840055844525,43.12887178113791,37.0543607361891,23.01259838143883,577655471.0,0,0,0,0,0,0,0,0,0
2022-02-02,1638.1611328125,1648.9025219726564,1492.6894732666015,39.52950668482374,-21.577720893131527,-10.871141687079817,1809.2287630399917,1522.1388272920397,1665.6837951660157,1021.2930019492901,0.00849302548373565,0.2949432925116776,42.30387481929152,42.26379713532149,34.65446606128375,581909188.0,0,0,0,1,0,0,1,0,0
2022-02-03,1593.6572265625,1649.68259765625,1494.5732873535155,32.823198082302355,-22.82336577135993,-13.26158650393584,1807.3259949594112,1514.3158263296514,1660.8209106445313,1021.7776890086516,-0.027166989472880987,0.2932113183695009,42.75894063475055,25.458634239687385,34.92559737039932,578076266.0,0,0,0,0,0,1,0,0,0
2022-02-04,1595.9947509765625,1650.0254248046874,1496.4292364501953,28.143546851435943,-23.352733847809077,-15.279815972710487,1806.604219144025,1508.0068160122253,1657.305517578125,1022.3733364652516,0.001466767366973043,0.29018801037850495,42.2220358714496,26.34130908468129,31.354580153230057,582776343.0,0,0,0,0,0,0,0,0,0
2022-02-07,1572.070068359375,1650.453505859375,1498.2159008789063,24.86568333769675,-25.40987458545419,-17.30582769525923,1806.7845784344152,1498.7240397296475,1652.7543090820313,1022.8957528300738,-0.014990451943872829,0.29383006438376963,43.60682630649654,17.857190660094844,23.21904466148784,578466134.0,0,0,0,0,0,0,0,0,0
2022-02-08,1574.1783447265625,1650.8375854492188,1500.0142303466796,26.351282740310253,-26.563841725709153,-19.157430501349214,1803.049632958462,1490.2261604985692,1646.6378967285157,1023.6305876555506,0.0013410829514663991,0.2818809976176769,43.308908748160285,20.836704076969557,21.678401273915227,584519535.0,0,0,0,0,0,0,0,0,0
